model,provider,context,quality,price,speed,latency,scraped_at
GLM-5 (Reasoning),Fireworks,203k,49.77,1.55,229.558099451536,0.842246896999995,2026-03-06
GLM-5 (Reasoning),Baseten,203k,49.77,1.5,196.958188138726,0.334733059999962,2026-03-06
GLM-5 (Reasoning),Google,200k,49.77,1.55,89.6530209602229,0.61924942450004,2026-03-06
GLM-5 (Reasoning),Together.ai (FP4),203k,49.77,1.55,52.1021710270419,0.777908239999988,2026-03-06
Claude Opus 4.5 (Reasoning),Azure,200k,49.73,10.0,69.7777742792105,13.5679804275,2026-03-06
Claude Opus 4.5 (Reasoning),Amazon,200k,49.73,10.0,82.2625723506689,9.58671817349999,2026-03-06
Claude Opus 4.5 (Reasoning),Anthropic,200k,49.73,10.0,68.7835969422016,14.2459328759999,2026-03-06
Claude Opus 4.5 (Reasoning),Google Vertex,200k,49.73,10.0,60.5813126314301,11.987501179,2026-03-06
GPT-5.2 Codex (xhigh),OpenAI,400k,49.03,4.8125,84.8239058148775,14.9052048974984,2026-03-06
GPT-5.2 Codex (xhigh),Azure,400k,49.03,4.8125,50.8705373073692,7.84908377600004,2026-03-06
Gemini 3 Pro Preview (high),Google (AI Studio),1m,48.39,4.5,119.513337332463,16.954405619,2026-03-06
Gemini 3 Pro Preview (high),Databricks,1m,48.39,4.5,108.87752750419,4.09376089050002,2026-03-06
Gemini 3 Pro Preview (high),Google (Vertex),1m,48.39,4.5,118.274567276708,18.609283169,2026-03-06
GPT-5.1 (high),Azure,400k,47.7,3.4375,148.05724964131,37.010315233,2026-03-06
GPT-5.1 (high),OpenAI,400k,47.7,3.4375,80.3465796770607,50.864153868,2026-03-06
GPT-5.1 (high),Databricks,400k,47.7,3.4375,79.8967214633409,55.623589093,2026-03-06
Kimi K2.5 (Reasoning),Kimi,256k,46.81,1.2,40.3719960244612,1.112050235,2026-03-06
Kimi K2.5 (Reasoning),Fireworks,262k,46.81,1.075,260.877989710971,0.312470818000065,2026-03-06
Kimi K2.5 (Reasoning),Together.ai,262k,46.81,1.075,54.5002695115128,0.401112970998156,2026-03-06
Kimi K2.5 (Reasoning),DeepInfra,262k,46.81,0.9,14.810099305286,0.864059655999995,2026-03-06
Kimi K2.5 (Reasoning),Novita,262k,46.81,1.2,39.6503527984802,1.25826411249994,2026-03-06
Kimi K2.5 (Reasoning),Amazon,256k,46.81,1.2,70.2794995961603,1.34684195299997,2026-03-06
Kimi K2.5 (Reasoning),Lightning AI,256k,46.81,1.185,107.932311040487,0.243448765000039,2026-03-06
Kimi K2.5 (Reasoning),SiliconFlow,262k,46.81,1.1625,21.0561430051125,1.89417816699995,2026-03-06
Kimi K2.5 (Reasoning),Baseten,231k,46.81,1.2,288.17315399669,0.307967647999988,2026-03-06
Kimi K2.5 (Reasoning),Nebius,256k,46.81,1.0,59.6837726742449,0.806934147499987,2026-03-06
Kimi K2.5 (Reasoning),Parasail,256k,46.81,1.0,36.9199418943249,0.561811379999995,2026-03-06
GPT-5.2 (medium),OpenAI,400k,46.64,4.8125,60.9664844815207,3.12923488799998,2026-03-06
"Claude Opus 4.6 (Non-reasoning, High Effort)",Anthropic,200k,46.46,10.0,49.7111523102666,1.60361564799996,2026-03-06
"Claude Opus 4.6 (Non-reasoning, High Effort)",Azure,200k,46.46,10.0,51.4373939752858,1.92849083200008,2026-03-06
"Claude Opus 4.6 (Non-reasoning, High Effort)",Google,200k,46.46,10.0,51.5810338751153,0.915759685000012,2026-03-06
"Claude Opus 4.6 (Non-reasoning, High Effort)",Amazon,200k,46.46,10.0,52.703892671694,1.80084324500001,2026-03-06
Gemini 3 Flash Preview (Reasoning),Google (AI Studio),1m,46.43,1.125,179.592123955731,6.95629211099998,2026-03-06
Qwen3.5 397B A17B (Reasoning),Alibaba Cloud,262k,45.05,1.35,58.9576534771077,1.57534008350007,2026-03-06
Qwen3.5 397B A17B (Reasoning),Parasail,262k,45.05,1.35,28.0514132768761,0.615617625999903,2026-03-06
Qwen3.5 397B A17B (Reasoning),Together.ai,262k,45.05,1.35,27.4189856330984,206.868991319,2026-03-06
Qwen3.5 397B A17B (Reasoning),Novita,262k,45.05,1.35,62.6785194888982,1.13345824999999,2026-03-06
GPT-5 (high),OpenAI,400k,44.63,3.4375,67.7284888767835,136.906214846,2026-03-06
GPT-5 (high),Azure,400k,44.63,3.4375,106.988015611368,61.1057025475001,2026-03-06
GPT-5 Codex (high),OpenAI,400k,44.63,3.4375,187.553163127178,7.90863815849991,2026-03-06
GPT-5 (high),Databricks,400k,44.63,3.4375,58.6810566776845,140.6465933115,2026-03-06
GPT-5 Codex (high),Azure,400k,44.63,3.4375,105.484936929793,15.852879155,2026-03-06
"Claude Sonnet 4.6 (Non-reasoning, High Effort)",Azure,200k,44.38,6.0,51.0237078902531,1.21785747999706,2026-03-06
"Claude Sonnet 4.6 (Non-reasoning, High Effort)",Anthropic,200k,44.38,6.0,51.0650398025493,0.914322404999893,2026-03-06
"Claude Sonnet 4.6 (Non-reasoning, High Effort)",Google,200k,44.38,6.0,51.2538808805879,0.657110574999933,2026-03-06
"Claude Sonnet 4.6 (Non-reasoning, High Effort)",Amazon,200k,44.38,6.0,55.7328274384911,1.20393084499983,2026-03-06
GPT-5.1 Codex (high),Azure,400k,43.11,3.4375,89.3911580473156,14.294657788,2026-03-06
GPT-5.1 Codex (high),OpenAI,400k,43.11,3.4375,115.514483779939,11.379131209,2026-03-06
Claude Opus 4.5 (Non-reasoning),Databricks,200k,43.09,10.0,62.4457666852201,2.04480838999996,2026-03-06
Claude Opus 4.5 (Non-reasoning),Azure,200k,43.09,10.0,58.5485628563116,1.65154740599996,2026-03-06
Claude Opus 4.5 (Non-reasoning),Anthropic,200k,43.09,10.0,54.2806329616377,1.36504872699993,2026-03-06
Claude Opus 4.5 (Non-reasoning),Google Vertex,200k,43.09,10.0,53.4359324012089,1.04926688899997,2026-03-06
Claude Opus 4.5 (Non-reasoning),Amazon,200k,43.09,10.0,62.8887908466609,1.91558134900002,2026-03-06
Claude 4.5 Sonnet (Reasoning),Google Vertex,1m,43.03,6.0,52.4983582384325,6.72485843900017,2026-03-06
Claude 4.5 Sonnet (Reasoning),Azure,200k,43.03,6.0,60.489596430079,7.59225696399994,2026-03-06
Claude 4.5 Sonnet (Reasoning),Anthropic,1m,43.03,6.0,56.0069008202506,7.65544378100003,2026-03-06
Claude 4.5 Sonnet (Reasoning),Amazon,1m,43.03,6.0,81.2277709079693,6.52389480399998,2026-03-06
"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",Anthropic,200k,42.6,6.0,50.5637061506961,0.896002375999842,2026-03-06
GLM-4.7 (Reasoning),SiliconFlow,200k,42.11,0.875,55.4883487778546,1.02393170100004,2026-03-06
GLM-4.7 (Reasoning),Nebius (FP8),200k,42.11,0.8,53.9690259362399,0.784734362999984,2026-03-06
GLM-4.7 (Reasoning),Novita,205k,42.11,1.0,82.6532029609363,0.980006402499953,2026-03-06
GLM-4.7 (Reasoning),Baseten,200k,42.11,1.0,307.643455393565,0.540557593500054,2026-03-06
GLM-4.7 (Reasoning),Google,200k,42.11,1.0,219.686157816876,0.461072345499929,2026-03-06
GLM-4.7 (Reasoning),DeepInfra (FP4),203k,42.11,0.7375,18.0162624685984,0.795007509000015,2026-03-06
GLM-4.7 (Reasoning),Amazon,200k,42.11,1.0,105.713830185605,0.829601894999996,2026-03-06
GLM-4.7 (Reasoning),Parasail (FP8),131k,42.11,0.8625,86.9757864675228,0.562516826000007,2026-03-06
GLM-4.7 (Reasoning),Cerebras,131k,42.11,2.375,575.310065223393,0.364773630500004,2026-03-06
GLM-4.7 (Reasoning),Clarifai,200k,42.11,1.25,126.520652063029,2.06840101600007,2026-03-06
GLM-4.7 (Reasoning),Together.ai,203k,42.11,0.8375,66.6898579810896,0.377575904999986,2026-03-06
Qwen3.5 27B (Reasoning),Novita,262k,42.07,0.825,75.2264626962366,1.39415094200007,2026-03-06
Qwen3.5 27B (Reasoning),Alibaba Cloud,262k,42.07,0.825,88.0601169261359,1.30645790349979,2026-03-06
GPT-5 (medium),OpenAI,400k,42.03,3.4375,55.9645244980496,67.89711234,2026-03-06
GPT-5 (medium),Azure,400k,42.03,3.4375,122.925939898838,32.8271489660001,2026-03-06
MiniMax-M2.5,SiliconFlow (FP8),197k,41.93,0.4,90.737148752005,0.969027281500075,2026-03-06
MiniMax-M2.5,Clarifai,205k,41.93,0.525,143.460967907914,0.307290947999945,2026-03-06
MiniMax-M2.5,Fireworks,197k,41.93,0.525,281.7664327619,0.631441965000022,2026-03-06
MiniMax-M2.5,Together.ai (FP4),197k,41.93,0.525,54.0527048762526,0.322819687999925,2026-03-06
MiniMax-M2.5,Parasail (FP8),197k,41.93,0.525,66.5229787881771,0.488904443499905,2026-03-06
MiniMax-M2.5,MiniMax,205k,41.93,0.525,48.5726231620289,2.87102161500133,2026-03-06
MiniMax-M2.5,Novita,205k,41.93,0.525,41.4722520955103,1.30176927900004,2026-03-06
MiniMax-M2.5,SambaNova,164k,41.93,0.525,408.495563816113,0.550378564999846,2026-03-06
DeepSeek V3.2 (Reasoning),DeepSeek,128k,41.71,0.315,23.7883417682896,1.44268997399999,2026-03-06
DeepSeek V3.2 (Reasoning),Amazon,128k,41.71,0.9275,55.602217056883,1.34302663500011,2026-03-06
DeepSeek V3.2 (Reasoning),SiliconFlow (FP8),164k,41.71,0.3075,23.6817426523617,1.34435430849993,2026-03-06
DeepSeek V3.2 (Reasoning),Parasail (FP8),164k,41.71,0.3225,9.21317404620362,1.28642002099997,2026-03-06
DeepSeek V3.2 (Reasoning),Google Vertex,164k,41.71,0.84,31.0667091857149,0.648511305000056,2026-03-06
DeepSeek V3.2 (Reasoning),Novita,164k,41.71,0.30175,33.0730607170586,1.45746241999998,2026-03-06
DeepSeek V3.2 (Reasoning),Fireworks,164k,41.71,0.84,92.0228500080141,0.846208588999957,2026-03-06
DeepSeek V3.2 (Reasoning),SambaNova,8k,41.71,3.375,257.936797239734,1.08873608199997,2026-03-06
DeepSeek V3.2 (Reasoning),Nebius,164k,41.71,0.3375,77.5052064176715,1.05454553250001,2026-03-06
Qwen3.5 122B A10B (Reasoning),Alibaba Cloud,262k,41.6,1.1,148.869988167904,0.997194895000007,2026-03-06
Qwen3.5 122B A10B (Reasoning),Novita,262k,41.6,1.1,113.098359544306,1.03270569999995,2026-03-06
Grok 4,Azure,256k,41.52,11.0,52.7769055739207,9.87123187799995,2026-03-06
Grok 4,x.ai,256k,41.52,6.0,43.2066712709677,11.536185328,2026-03-06
MiMo-V2-Flash (Feb 2026),Xiaomi,256k,41.46,0.15,115.452578975569,1.34034751449997,2026-03-06
Gemini 3 Pro Preview (low),Google (AI Studio),1m,41.3,4.5,123.275250138228,2.58283753900002,2026-03-06
Gemini 3 Pro Preview (low),Google (Vertex),1m,41.3,4.5,115.375996892462,3.92357129100003,2026-03-06
GPT-5 mini (high),OpenAI,400k,41.17,0.6875,69.4391287466854,130.3455794735,2026-03-06
GPT-5 mini (high),Databricks,400k,41.17,0.6875,64.8807698932794,144.739245811,2026-03-06
GPT-5 mini (high),Azure,400k,41.17,0.6875,101.273348666076,93.732192934,2026-03-06
Kimi K2 Thinking,Kimi,262k,40.89,1.075,24.3376855367792,1.33194298500007,2026-03-06
Kimi K2 Thinking,Google Vertex,262k,40.89,1.075,254.061166515104,0.278056738999993,2026-03-06
Kimi K2 Thinking,Amazon,256k,40.89,1.075,103.446037086496,0.696230262999961,2026-03-06
Kimi K2 Thinking,Nebius (FP8),262k,40.89,1.075,63.8759301274545,0.627760625499945,2026-03-06
Kimi K2 Thinking,DeepInfra,131k,40.89,0.8525,63.1972982913964,0.330476845000021,2026-03-06
Kimi K2 Thinking,Novita,262k,40.89,1.075,29.5436615831078,1.11648513549994,2026-03-06
Kimi K2 Thinking,Azure,256k,40.89,1.075,35.0240206716053,0.493077757000009,2026-03-06
Kimi K2 Thinking,Kimi Turbo,262k,40.89,2.8625,92.8440395764676,0.984222858998038,2026-03-06
GLM-5 (Non-reasoning),Fireworks,203k,40.57,1.55,220.775038736175,0.913624944999981,2026-03-06
GLM-5 (Non-reasoning),Baseten,203k,40.57,1.5,202.472749614537,0.329893866999925,2026-03-06
GLM-5 (Non-reasoning),DeepInfra (FP8),203k,40.57,1.24,30.2630316582248,0.792511664000017,2026-03-06
GLM-5 (Non-reasoning),SiliconFlow (FP8),205k,40.57,1.55,38.1949627823947,3.73851860099967,2026-03-06
GLM-5 (Non-reasoning),Novita (FP8),203k,40.57,1.55,40.0397886831939,1.21105101400462,2026-03-06
Qwen3.5 397B A17B (Non-reasoning),Alibaba Cloud,262k,40.1,1.35,59.8670510384618,1.51178096999979,2026-03-06
Qwen3.5 397B A17B (Non-reasoning),Novita,262k,40.1,1.35,58.8610862307361,1.10324694150006,2026-03-06
Qwen3 Max Thinking,Alibaba Cloud,256k,39.85,2.4,34.0122289980343,1.67849009500014,2026-03-06
MiniMax-M2.1,Fireworks,205k,39.42,0.525,225.701941716168,0.530448443499978,2026-03-06
MiniMax-M2.1,Nebius,196k,39.42,0.525,90.7076037072496,0.588819325999964,2026-03-06
MiniMax-M2.1,SiliconFlow (FP8),197k,39.42,0.5175,103.694564248941,1.40839825800003,2026-03-06
MiniMax-M2.1,Novita,205k,39.42,0.525,42.7095077280449,2.06104705550001,2026-03-06
MiniMax-M2.1,MiniMax,205k,39.42,0.525,42.9202243680029,2.16873057699991,2026-03-06
MiMo-V2-Flash (Reasoning),Xiaomi,256k,39.24,0.15,111.167301196196,1.406266566,2026-03-06
GPT-5 (low),OpenAI,400k,39.2,3.4375,54.1365340319766,17.7804477875002,2026-03-06
GPT-5 (low),Azure,400k,39.2,3.4375,102.229918879762,8.12340020300002,2026-03-06
GPT-5 mini (medium),OpenAI,400k,38.94,0.6875,64.7693816991172,31.0941274209983,2026-03-06
GPT-5 mini (medium),Azure,400k,38.94,0.6875,97.5986968674195,18.183106927,2026-03-06
Claude 4 Sonnet (Reasoning),Amazon,1m,38.66,6.0,86.4301800759514,6.59906701649999,2026-03-06
Claude 4 Sonnet (Reasoning),Google Vertex,1m,38.66,6.0,52.7957766864717,7.73741740000003,2026-03-06
Claude 4 Sonnet (Reasoning),Anthropic,1m,38.66,6.0,53.2336264939501,9.19611524499999,2026-03-06
GPT-5.1 Codex mini (high),OpenAI,400k,38.63,0.6875,151.630443509776,6.78584737149993,2026-03-06
GPT-5.1 Codex mini (high),Azure,400k,38.63,0.6875,82.7343569459271,20.552892894,2026-03-06
Grok 4.1 Fast (Reasoning),x.ai,2m,38.61,0.275,117.080081787625,16.943762013,2026-03-06
o3,OpenAI,200k,38.37,3.5,63.3117536770306,13.711197955,2026-03-06
o3,Azure,200k,38.37,3.5,73.2576767863919,31.191643331,2026-03-06
Step 3.5 Flash,StepFun,256k,37.8,0.15,158.62455437725,1.21987438300005,2026-03-06
Kimi K2.5 (Non-reasoning),GMI,262k,37.27,1.2,49.6264950903256,1.96071438699994,2026-03-06
Kimi K2.5 (Non-reasoning),Together.ai,262k,37.27,1.075,57.0586315978265,15.7528203505,2026-03-06
Kimi K2.5 (Non-reasoning),Fireworks,262k,37.27,1.2,243.081869609628,0.295496352499981,2026-03-06
Kimi K2.5 (Non-reasoning),Novita,262k,37.27,1.2,50.4971029973081,30.0396644835001,2026-03-06
Kimi K2.5 (Non-reasoning),Baseten,262k,37.27,1.2,158.985081043084,0.774944743000106,2026-03-06
Kimi K2.5 (Non-reasoning),Nebius,256k,37.27,1.0,49.3010656283548,0.898213822999992,2026-03-06
Kimi K2.5 (Non-reasoning),Kimi,256k,37.27,1.2,36.0554507320706,1.26473079399992,2026-03-06
Qwen3.5 27B (Non-reasoning),Alibaba Cloud,262k,37.18,0.825,95.859884512383,1.33660955550215,2026-03-06
Claude 4.5 Sonnet (Non-reasoning),Azure,200k,37.14,6.0,54.7083117109778,1.63552229449996,2026-03-06
Claude 4.5 Sonnet (Non-reasoning),Google Vertex,1m,37.14,6.0,47.4794651766276,0.837179836999951,2026-03-06
Claude 4.5 Sonnet (Non-reasoning),Anthropic,1m,37.14,6.0,52.627519944434,1.19928494300007,2026-03-06
Claude 4.5 Sonnet (Non-reasoning),Amazon,1m,37.14,6.0,77.1971271606347,1.804197178,2026-03-06
Claude 4.5 Sonnet (Non-reasoning),Databricks,1m,37.14,8.25,71.9611211271973,2.04042286499998,2026-03-06
Qwen3.5 35B A3B (Reasoning),Alibaba Cloud,262k,37.12,0.6875,120.305364963196,1.00053013999997,2026-03-06
Qwen3.5 35B A3B (Reasoning),Novita,262k,37.12,0.6875,126.84898135671,1.10613070699992,2026-03-06
Qwen3.5 35B A3B (Reasoning),Parasail (FP8),262k,37.12,0.4375,86.0118796383209,0.433724095999992,2026-03-06
Claude 4.5 Haiku (Reasoning),Anthropic,200k,37.09,2.0,146.608030557392,12.1699123715014,2026-03-06
Claude 4.5 Haiku (Reasoning),Azure,200k,37.09,2.0,165.730165001928,13.1421287560006,2026-03-06
Claude 4.5 Haiku (Reasoning),Google Vertex,200k,37.09,2.0,112.81859272079,13.920473241,2026-03-06
Claude 4.5 Haiku (Reasoning),Amazon,200k,37.09,2.0,146.957297060972,9.66782765599987,2026-03-06
MiniMax-M2,Novita,205k,36.09,0.525,42.3084259593338,2.01163928400001,2026-03-06
MiniMax-M2,MiniMax,205k,36.09,0.525,44.5434901852517,2.62266981800008,2026-03-06
MiniMax-M2,Amazon,205k,36.09,0.525,74.2165771756957,0.754488894000019,2026-03-06
MiniMax-M2,Google Vertex,197k,36.09,0.525,123.045582139776,0.271993837999958,2026-03-06
KAT-Coder-Pro V1,Novita,256k,36.03,0.525,52.084542776248,1.22442148200003,2026-03-06
Qwen3.5 122B A10B (Non-reasoning),Alibaba Cloud,262k,35.87,1.1,145.783827955482,1.02587982250003,2026-03-06
Nova 2.0 Pro Preview (medium),Amazon,256k,35.71,3.4375,142.47720125682,18.6427038695008,2026-03-06
Grok 4 Fast (Reasoning),x.ai,2m,35.06,0.275,144.577329561811,4.47486668800002,2026-03-06
Grok 4 Fast (Reasoning),Azure,2m,35.06,0.275,81.1570695502467,9.33112924900001,2026-03-06
Gemini 3 Flash Preview (Non-reasoning),Google (AI Studio),1m,35.05,1.125,170.283554501547,0.945996707498466,2026-03-06
Claude 3.7 Sonnet (Reasoning),Amazon,200k,34.71,6.0,56.2173985470511,0.999150176000001,2026-03-06
Gemini 2.5 Pro,Google Vertex,1m,34.63,3.4375,114.160036595734,26.143687092,2026-03-06
Gemini 2.5 Pro,Google (AI Studio),1m,34.63,3.4375,135.096990227549,24.218462566,2026-03-06
GLM-4.7 (Non-reasoning),Together.ai,203k,34.16,0.8375,63.3487470028241,0.36689576699996,2026-03-06
GLM-4.7 (Non-reasoning),Novita,205k,34.16,1.0,112.454336528304,12.9126248085,2026-03-06
GLM-4.7 (Non-reasoning),Baseten,200k,34.16,1.0,284.989712714465,0.28626584899996,2026-03-06
GLM-4.7 (Non-reasoning),SiliconFlow,200k,34.16,0.875,58.0946002320883,56.6367533299999,2026-03-06
GLM-4.7 (Non-reasoning),DeepInfra (FP4),203k,34.16,0.76,16.6666931497307,0.697052632999998,2026-03-06
GLM-4.7 (Non-reasoning),Amazon,200k,34.16,1.0,104.036173737269,1.50127279700018,2026-03-06
GLM-4.7 (Non-reasoning),Nebius,200k,34.16,0.8,58.8978593995551,0.774060448500009,2026-03-06
GLM-4.7 (Non-reasoning),Google,200k,34.16,1.0,206.000211219328,0.477836136500002,2026-03-06
GLM-4.7 (Non-reasoning),Parasail (FP8),131k,34.16,0.8625,76.1842173822715,0.62889811500014,2026-03-06
GLM-4.7 (Non-reasoning),Cerebras,131k,34.16,2.375,509.621625512672,0.5489104165,2026-03-06
DeepSeek V3.1 Terminus (Reasoning),Novita (FP8),131k,33.93,0.4525,38.5301614173895,1.22225425300002,2026-03-06
DeepSeek V3.1 Terminus (Reasoning),SambaNova,131k,33.93,3.375,261.485180168504,0.948506683000005,2026-03-06
DeepSeek V3.1 Terminus (Reasoning),Eigen AI,128k,33.93,0.8,148.541929065423,1.25307109400001,2026-03-06
GPT-5.2 (Non-reasoning),OpenAI,400k,33.57,4.8125,59.8207851777598,0.600592366000001,2026-03-06
GPT-5.2 (Non-reasoning),Azure,400k,33.57,4.8125,61.2191955842719,0.862415693999992,2026-03-06
Gemini 3.1 Flash-Lite Preview,Google (AI Studio),1m,33.52,0.5625,324.251626165325,6.11955233700004,2026-03-06
gpt-oss-120B (high),Amazon,131k,33.27,0.2625,314.667066566388,0.646745795000044,2026-03-06
gpt-oss-120B (high),Novita,131k,33.27,0.1,81.1228515877303,0.708398811500047,2026-03-06
gpt-oss-120B (high),Databricks,128k,33.27,0.2625,118.663767240199,0.581115047000026,2026-03-06
gpt-oss-120B (high),Parasail,131k,33.27,0.2625,44.9605784209456,0.537461461000021,2026-03-06
gpt-oss-120B (high),Cloudflare,128k,33.27,0.45,111.066396037209,87.791173951,2026-03-06
gpt-oss-120B (high),Azure,131k,33.27,0.2625,275.42014489923,0.42741512300006,2026-03-06
gpt-oss-120B (high),Cerebras,131k,33.27,0.45,2106.11658152474,0.489290768999993,2026-03-06
gpt-oss-120B (high),Baseten,128k,33.27,0.2,213.171078382828,0.130809651999698,2026-03-06
gpt-oss-120B (high),SambaNova,131k,33.27,0.3125,745.926404045326,0.545393578500011,2026-03-06
gpt-oss-120B (high),Eigen AI,131k,33.27,0.2,657.846377673323,1.36710416699998,2026-03-06
gpt-oss-120B (high),Hyperbolic,131k,33.27,0.3,693.140030817523,0.44937577449997,2026-03-06
gpt-oss-120B (high),Scaleway,128k,33.27,0.3025,126.686716007564,0.643488144499997,2026-03-06
gpt-oss-120B (high),Fireworks,131k,33.27,0.2625,787.421081450933,0.290469367000014,2026-03-06
gpt-oss-120B (high),Nebius Base,128k,33.27,0.2625,219.629525994447,0.580971426999994,2026-03-06
gpt-oss-120B (high),Lightning AI,128k,33.27,0.175,210.584158000978,0.198179082000024,2026-03-06
gpt-oss-120B (high),Snowflake,131k,33.27,0.22,276.601119083931,0.449864452499995,2026-03-06
gpt-oss-120B (high),Weights & Biases,131k,33.27,0.2625,111.217356679839,0.639797237500005,2026-03-06
gpt-oss-120B (high),DeepInfra,131k,33.27,0.07675,71.7874066745265,0.581214638000006,2026-03-06
gpt-oss-120B (high),Clarifai,131k,33.27,0.1575,422.479978744701,0.232912615000032,2026-03-06
gpt-oss-120B (high),Groq,131k,33.27,0.2625,466.675281181119,0.889592115999996,2026-03-06
gpt-oss-120B (high),DeepInfra (Turbo),131k,33.27,0.2625,213.62502457215,0.24089725999994,2026-03-06
gpt-oss-120B (high),Google Vertex,131k,33.27,0.1575,494.108175458734,0.268473514996003,2026-03-06
gpt-oss-120B (high),Together.ai,131k,33.27,0.2625,700.858796813632,0.400959793999959,2026-03-06
o4-mini (high),OpenAI,200k,33.06,1.925,116.616065149618,26.081150229,2026-03-06
o4-mini (high),Azure,200k,33.06,1.925,155.401661972897,25.52204926,2026-03-06
Claude 4 Sonnet (Non-reasoning),Amazon,1m,33.0,6.0,74.4800667103156,1.82167850999997,2026-03-06
Claude 4 Sonnet (Non-reasoning),Google Vertex,1m,33.0,6.0,46.0991738752929,0.804884870000024,2026-03-06
Claude 4 Sonnet (Non-reasoning),Databricks,1m,33.0,7.87525,71.5093698662371,2.01828556300165,2026-03-06
Claude 4 Sonnet (Non-reasoning),Anthropic,1m,33.0,6.0,49.7072125284303,1.032296821,2026-03-06
DeepSeek V3.2 Exp (Reasoning),Novita (FP8),164k,32.94,0.305,35.4720326616472,0.882983948999993,2026-03-06
DeepSeek V3.2 Exp (Reasoning),DeepSeek,128k,32.94,0.315,24.1171943528397,1.536924838,2026-03-06
Mercury 2,Inception,128k,32.82,0.375,831.604920331823,4.68798673800006,2026-03-06
GLM-4.6 (Reasoning),Novita,205k,32.51,0.9625,69.3636598793152,0.684795878999978,2026-03-06
GLM-4.6 (Reasoning),DeepInfra (FP4),203k,32.51,0.7575,49.4421152892506,0.619856430000027,2026-03-06
GLM-4.6 (Reasoning),Baseten,200k,32.51,1.0,189.004676458739,0.223445841999933,2026-03-06
GLM-4.6 (Reasoning),Together.ai,203k,32.51,1.0,69.4683141725861,1.15864678150001,2026-03-06
Qwen3 Max Thinking (Preview),Alibaba Cloud,262k,32.48,2.4,40.007193998868,1.73175239900002,2026-03-06
DeepSeek V3.2 (Non-reasoning),Amazon,128k,32.09,0.9275,72.4337352139674,1.50175400350165,2026-03-06
DeepSeek V3.2 (Non-reasoning),GMI,164k,32.09,0.31,34.2351689990663,2.99735979100001,2026-03-06
DeepSeek V3.2 (Non-reasoning),SambaNova,8k,32.09,3.375,269.126742066865,1.66541123300004,2026-03-06
DeepSeek V3.2 (Non-reasoning),SiliconFlow (FP8),164k,32.09,0.3075,43.9738964734819,5.18842332899976,2026-03-06
DeepSeek V3.2 (Non-reasoning),DeepSeek,128k,32.09,0.315,23.7332410382458,1.34427866200008,2026-03-06
DeepSeek V3.2 (Non-reasoning),Google Vertex,164k,32.09,0.84,34.4247280237416,0.641991254999994,2026-03-06
DeepSeek V3.2 (Non-reasoning),Fireworks,164k,32.09,0.84,105.76681386447,5.68562462999995,2026-03-06
DeepSeek V3.2 (Non-reasoning),Novita,164k,32.09,0.315,33.5414237170812,1.24080496200008,2026-03-06
