model,provider,context,quality,price,speed,latency,scraped_at
Qwen3.5 4B (Non-reasoning),Alibaba,262k,16.0,0.12,26.9730023689679,0.388831185999997,2026-07-29
Mistral Large 3,Mistral,256k,15.93,1.25,236.065890929333,0.833036342499966,2026-07-29
Nemotron 3 Nano Omni 30B A3B Reasoning,NVIDIA,66k,14.93,0.195,321.417696805741,0.520435385500008,2026-07-29
gpt-oss-120b (low),OpenAI,128k,14.91,0.115,44.1410214990683,0.834866038000001,2026-07-29
gpt-oss-20b (high),OpenAI,131k,14.89,0.10500000000000001,172.319893324634,0.729267120000003,2026-07-29
Nova 2.0 Pro Preview (Non-reasoning),Amazon,256k,14.36,7.8125,138.76476230768,0.653857221999992,2026-07-29
gpt-oss-20b (low),OpenAI,131k,14.34,0.10500000000000001,171.758166800841,0.699478970499968,2026-07-29
Llama 4 Maverick,Meta,1m,14.27,0.5,131.156998667538,0.627099954000017,2026-07-29
NVIDIA Nemotron 3 Nano 30B A3B (Reasoning),NVIDIA,262k,14.18,0.16250000000000003,205.245461678729,0.623665852000016,2026-07-29
Ling 2.6 Flash,InclusionAI,262k,14.05,0.24999999999999997,141.979407564828,0.609414149999964,2026-07-29
Qwen3 Next 80B A3B Instruct,Alibaba,262k,13.72,0.8475,148.384314201176,0.358362313499981,2026-07-29
Gemma 4 12B (Non-reasoning),Google,262k,13.19,0.24999999999999997,118.334352950464,1.3809787915,2026-07-29
Nova Premier,Amazon,1m,12.73,10.0,66.971444273393,1.13423100950001,2026-07-29
Llama Nemotron Super 49B v1.5 (Reasoning),NVIDIA,131k,12.42,0.4,78.6574759293675,5.39103796450001,2026-07-29
Mistral Small 4 (Non-reasoning),Mistral,262k,12.37,0.48749999999999993,165.795016445443,0.553226402999982,2026-07-29
Gemma 4 E4B (Reasoning),Google,262k,11.9,0.08000000000000002,107.8165744932,0.315609823999999,2026-07-29
Nova 2.0 Lite (Non-reasoning),Amazon,1m,11.83,1.95,233.454396209645,0.78327579150001,2026-07-29
Magistral Small 1.2,Mistral,128k,11.29,1.25,76.2335658874586,0.850157826500009,2026-07-29
Ministral 3 14B,Mistral,262k,11.05,0.2,70.1830593219362,0.455951881499999,2026-07-29
Llama 4 Scout,Meta,328k,10.04,0.24999999999999997,54.2963432140707,0.38756702500001,2026-07-29
Hermes 4 - Llama-3.1 70B (Reasoning),Nous Research,128k,9.97,0.3325,95.6863329471699,0.550931916500005,2026-07-29
Qwen3 Omni 30B A3B (Reasoning),Alibaba,66k,9.63,0.79,106.759951331736,1.03919503050001,2026-07-29
Llama 3.3 Instruct 70B,Meta,128k,9.4,0.265,14.0143923007856,0.518178304499997,2026-07-29
Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),NVIDIA,131k,9.08,1.5,53.8861549468585,0.672522873000013,2026-07-29
Hermes 4 - Llama-3.1 405B (Reasoning),Nous Research,128k,9.0,2.5,40.7244014754774,0.736258760000005,2026-07-29
Ministral 3 8B,Mistral,256k,8.96,0.15,274.858401682136,0.773839542999994,2026-07-29
NVIDIA Nemotron Nano 12B v2 VL (Reasoning),NVIDIA,131k,8.96,0.49999999999999994,77.0030733794711,4.59972322199999,2026-07-29
Gemma 4 E4B (Non-reasoning),Google,262k,8.91,0.08000000000000002,113.150064233376,0.291575549000001,2026-07-29
NVIDIA Nemotron Nano 9B V2 (Reasoning),NVIDIA,131k,8.84,0.13,90.7393568625293,6.66480253750001,2026-07-29
Hermes 4 - Llama-3.1 405B (Non-reasoning),Nous Research,128k,8.8,2.5,40.4943608770206,0.750960953499998,2026-07-29
Llama Nemotron Super 49B v1.5 (Non-reasoning),NVIDIA,131k,8.68,0.4,69.9264136446137,5.39388486200001,2026-07-29
Command A,Cohere,288k,7.67,8.125,60.7134059964379,0.476841316000006,2026-07-29
Llama 3.1 Nemotron Instruct 70B,NVIDIA,131k,7.64,1.2,77.2347733159721,5.34910595999999,2026-07-29
Llama 3.1 Instruct 8B,Meta,131k,7.61,0.0725,614.701205900485,0.220174903981388,2026-07-29
NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),NVIDIA,262k,7.39,0.16250000000000003,205.015881258845,0.778041158000001,2026-07-29
NVIDIA Nemotron Nano 9B V2 (Non-reasoning),NVIDIA,131k,7.38,0.13,87.0496433675741,11.815245378,2026-07-29
Hermes 4 - Llama-3.1 70B (Non-reasoning),Nous Research,128k,6.9,0.3325,98.0532368215976,0.597328326000035,2026-07-29
Granite 4.1 8B,IBM,131k,6.67,0.08750000000000001,113.546166942381,0.443363915999981,2026-07-29
Ministral 3 3B,Mistral,256k,6.31,0.1,464.6393590465,0.768972434000005,2026-07-29
Jamba 1.7 Large,AI21 Labs,256k,5.3,6.5,57.2933426039377,0.8487865795,2026-07-29
Granite 4.0 H Small,IBM,128k,5.24,0.2025,482.836658326027,8.8650584835,2026-07-29
Qwen3 Omni 30B A3B Instruct,Alibaba,66k,5.11,0.79,107.549137179347,0.891122491000033,2026-07-29
Phi-4,Microsoft,16k,4.87,0.12250000000000001,75.1238378678185,0.223091007000008,2026-07-29
Nova Micro,Amazon,130k,4.74,0.11375000000000002,288.078187490859,0.58787388750001,2026-07-29
NVIDIA Nemotron Nano 12B v2 VL (Non-reasoning),NVIDIA,128k,4.58,0.49999999999999994,207.826622945895,0.836280620000025,2026-07-29
Reka Flash 3,Reka AI,54k,4.06,0.6500000000000001,93.878511606209,2.41784626399999,2026-07-29
Llama 3.2 Instruct 11B (Vision),Meta,131k,3.33,0.345,7.41196576293187,1.88280754850001,2026-07-29
